run,he,mode,loss,train_f1,val_f1,test_f1,iter
1,0.3349923491477966,learned,0.2319098711013794,1.0,0.8666666666666667,0.8238095238095238,
2,0.3349923491477966,learned,0.2950612902641296,1.0,0.8761904761904762,0.8166666666666667,
3,0.3349923491477966,learned,0.2517431974411011,1.0,0.8690476190476191,0.85,
4,0.3349923491477966,learned,0.2304625213146209,1.0,0.8666666666666667,0.819047619047619,
0,0.4298111498355865,learned,0.1294118613004684,1.0,0.9047619047619048,0.8714285714285714,
1,0.4298111498355865,learned,0.1329284012317657,1.0,0.8904761904761904,0.8428571428571429,
2,0.4298111498355865,learned,0.1687672883272171,1.0,0.8928571428571429,0.8666666666666667,
3,0.4298111498355865,learned,0.1321096122264862,1.0,0.8761904761904762,0.8404761904761906,
4,0.4298111498355865,learned,0.1221794411540031,1.0,0.8261904761904761,0.8119047619047619,
0,0.600365936756134,learned,0.049449648708105,1.0,0.9333333333333332,0.9166666666666666,
1,0.600365936756134,learned,0.0385304354131221,1.0,0.9357142857142856,0.919047619047619,
2,0.600365936756134,learned,0.0564066171646118,1.0,0.9357142857142856,0.919047619047619,
3,0.600365936756134,learned,0.0460954457521438,1.0,0.9357142857142856,0.919047619047619,
4,0.600365936756134,learned,0.0882447659969329,1.0,0.930952380952381,0.919047619047619,
0,0.0991491228342056,learned,0.3715700134634971,1.0,0.6360995326512567,0.6427128062642081,
1,0.0991491228342056,learned,0.3767816051840782,0.9984840828701363,0.621068586585828,0.6304622379388735,
2,0.0991491228342056,learned,0.6767337322235107,1.0,0.6291524567386636,0.6323566557211417,
3,0.0991491228342056,learned,0.4050066098570823,1.0,0.6306681823923204,0.6453649911593837,
4,0.0991491228342056,learned,0.4470960050821304,1.0,0.6368573954780852,0.6386713816620359,
0,0.5670361518859863,learned,0.0852898433804512,0.9871147043961596,0.6502463054187192,0.6519323061379136,
1,0.5670361518859863,learned,0.0866635516285896,0.9881253158160688,0.645572817986611,0.649280121242738,
2,0.5670361518859863,learned,0.0808828920125961,0.9954522486104092,0.6429202980927119,0.6435968678959333,
3,0.5670361518859863,learned,0.0762701332569122,0.9888832743810004,0.6446886446886447,0.6487749431674665,
4,0.5670361518859863,learned,0.0854061096906662,0.9881253158160688,0.649614753063029,0.6535741348825461,
0,0.5670361518859863,learned,0.4114216864109039,0.8865588681152097,0.627636731085007,0.6211164435463501,
1,0.5670361518859863,learned,0.4233284592628479,0.8860535624052551,0.6229632436528988,0.6165698408689063,
2,0.5670361518859863,learned,0.3976929485797882,0.8860535624052551,0.6237211064797271,0.6197272038393534,
3,0.5670361518859863,learned,0.4224068522453308,0.9039919151086409,0.6320575975748389,0.6161909573124527,
4,0.5670361518859863,learned,0.4381929337978363,0.88100050530571,0.6267525577870405,0.6207375599898964,
0,0.5670361518859863,learned,0.02586723677814,0.9901465386558868,0.5387141594038146,0.5440767870674412,
1,0.5670361518859863,learned,0.0600430406630039,0.9914098029307732,0.5347985347985348,0.5387724172770901,
2,0.5670361518859863,learned,0.0263081304728984,0.9823143001515916,0.5389667803460907,0.5359939378630968,
3,0.5670361518859863,learned,0.0602795705199241,0.9861040929762508,0.5409877478842996,0.5458449103308917,
4,0.5670361518859863,learned,0.0264844242483377,0.9926730672056594,0.5402298850574713,0.5434453144733519,
0,0.5670361518859863,learned,1.4562408924102783,0.9861040929762508,0.6578249336870027,0.6607729224551655,
1,0.5670361518859863,learned,1.3811910152435305,0.9871147043961596,0.6571933813313123,0.6584996211164436,
2,0.5670361518859863,learned,1.393850326538086,0.9876200101061142,0.6561828975622079,0.652690073250821,
3,0.5670361518859863,learned,1.367925047874451,0.9795351187468418,0.6613616268788682,0.6538267239201818,
4,0.5670361518859863,learned,1.4137312173843384,0.9873673572511368,0.6563092080333459,0.6554685526648143,
0,0.5670361518859863,learned,1.461886644363403,0.9868620515411825,0.6555513452065176,0.6607729224551655,
1,0.5670361518859863,learned,1.3748441934585571,0.986356745831228,0.6555513452065176,0.6573629704470826,
2,0.5670361518859863,learned,1.4222623109817505,0.9866093986862052,0.6536566881394468,0.6507956554685527,
3,0.5670361518859863,learned,1.3688819408416748,0.988377968671046,0.6551724137931034,0.6561000252589038,
4,0.5670361518859863,learned,1.4077221155166626,0.9868620515411825,0.6558039661487938,0.6547107855519071,
0,0.5670361518859863,learned,0.0864391922950744,0.9825669530065688,0.6483516483516484,0.6486486486486487,
1,0.5670361518859863,learned,0.090905025601387,0.9941889843355228,0.6467096122268536,0.6533215458449103,
2,0.5670361518859863,learned,0.0852235779166221,0.9957049014653866,0.6417835038524694,0.6433442788582976,
3,0.5670361518859863,learned,0.0867882668972015,0.9871147043961596,0.6402677781988126,0.6483960596110129,
4,0.5670361518859863,learned,0.0870073586702346,0.9853461344113188,0.6483516483516484,0.6476382924981056,
0,0.5670361518859863,learned,0.0862158238887786,0.9909044972208186,0.6535303776683087,0.6506693609497348,
1,0.5670361518859863,learned,0.082802914083004,0.9886306215260232,0.6467096122268536,0.6490275322051023,
2,0.5670361518859863,learned,0.0837743207812309,0.9921677614957048,0.6432992295061261,0.648269765092195,
3,0.5670361518859863,learned,0.0838149487972259,0.9871147043961596,0.6406467096122268,0.648269765092195,
4,0.5670361518859863,learned,0.0908926427364349,0.9853461344113188,0.6487305797650625,0.648269765092195,
0,0.5670361518859863,random,0.4280120730400085,0.967155128852956,0.6685613237337376,0.6672139429148775,146.0
1,0.5670361518859863,random,0.289532721042633,0.9684183931278424,0.6686876342048755,0.6663298812831523,500.0
2,0.5670361518859863,random,0.3187766671180725,0.9737241030823648,0.6699507389162561,0.6675928264713311,500.0
3,0.5670361518859863,random,0.3009058535099029,0.9578069732187974,0.665403561955286,0.6663298812831523,500.0
4,0.5670361518859863,random,0.2991092801094055,0.9734714502273876,0.6666666666666666,0.6682242990654206,500.0
0,0.5670361518859863,edge,0.2933816611766815,0.9691763516927742,0.669445497031704,0.6649406415761556,500.0
1,0.5670361518859863,edge,0.4475919902324676,0.9765032844871148,0.669571807502842,0.6616569840868907,134.0
2,0.5670361518859863,edge,0.3039714694023132,0.96311268317332,0.6734874321081218,0.6651932306137913,500.0
3,0.5670361518859863,edge,0.3181675672531128,0.9605861546235472,0.6666666666666666,0.6643091689820662,500.0
4,0.5670361518859863,edge,0.2933991253376007,0.9737241030823648,0.6680560818491853,0.6640565799444305,500.0
0,0.5670361518859863,learned,0.0902877748012542,0.9818089944416372,0.64759378552482,0.6496590047991917,192.0
1,0.5670361518859863,learned,0.0680285841226577,0.9807983830217282,0.647720095995958,0.65155342258146,257.0
2,0.5670361518859863,learned,0.1348651647567749,0.9873673572511368,0.6463306808134395,0.6456175801970194,137.0
3,0.5670361518859863,learned,0.1299195140600204,0.9871147043961596,0.6445623342175066,0.6523111896943673,140.0
4,0.5670361518859863,learned,0.084528774023056,0.989388580090955,0.6460780598711633,0.6496590047991917,199.0
0,0.5670361518859863,edge,0.3915582001209259,0.9636179888832744,0.6734874321081218,0.6707501894417782,200.0
1,0.5670361518859863,edge,0.376613438129425,0.9547751389590704,0.6756347101174688,0.6699924223288709,200.0
2,0.5670361518859863,edge,0.390956699848175,0.9681657402728652,0.6758873310597449,0.6699924223288709,200.0
3,0.5670361518859863,edge,0.3911805152893066,0.9684183931278424,0.6728558797524314,0.6682242990654206,200.0
4,0.5670361518859863,edge,0.3967781364917755,0.9696816574027286,0.6707086017430846,0.6660772922455166,200.0
0,0.5670361518859863,learned,0.1985391974449157,0.9919151086407276,0.6486042692939245,0.648269765092195,100.0
0,0.5670361518859863,learned,0.2639080882072449,0.9873673572511368,0.6467096122268536,0.6496590047991917,100.0
0,0.5670361518859863,learned,0.995357871055603,0.9600808489135928,0.6211948970569661,0.6213690325839859,100.0
0,0.5670361518859863,learned,0.1978128552436828,0.9934310257705912,0.6472148541114059,0.6506693609497348,100.0
0,0.5670361518859863,learned,0.1142788976430893,0.984588175846387,0.647720095995958,0.6521848951755493,153.0
0,0.5670361518859863,edge,0.2999689877033233,0.9709449216776148,0.6705822912719465,0.6684768881030563,500.0
1,0.5670361518859863,edge,0.315608263015747,0.9653865588681152,0.671971706454465,0.6687294771406921,500.0
2,0.5670361518859863,edge,0.3009380996227264,0.9590702374936836,0.6734874321081218,0.6688557716595099,500.0
3,0.5670361518859863,edge,0.319270521402359,0.965133906013138,0.6679297713780472,0.671002778479414,500.0
4,0.5670361518859863,edge,0.3224077522754669,0.9605861546235472,0.6726032588101554,0.6669613538772418,412.0
